Date,Open,High,Low,Close,Adj Close,Volume
2010-12-27,3611.998047,3626.247070,3601.477051,3625.266113,3625.158447,18671400
2010-12-28,3625.731934,3672.177979,3623.831055,3659.992920,3659.884277,20076600
2010-12-29,3660.085938,3704.004883,3660.085938,3699.217041,3699.107178,18902500
2010-12-30,3698.937988,3718.982910,3689.032959,3703.511963,3703.402100,20503500
2011-01-03,3704.440918,3738.589111,3704.440918,3727.517090,3727.406494,35205800
2011-01-04,3727.795898,3763.383057,3724.471924,3760.061035,3759.949463,53135600
2011-01-05,3759.968994,3786.054932,3728.910889,3783.708984,3783.596680,33610700
2011-01-06,3782.992920,3789.472900,3720.572998,3736.257080,3736.146240,28831900
2011-01-07,3734.372070,3734.372070,3607.325928,3631.452881,3631.345215,36417500
2011-01-10,3631.267090,3631.267090,3449.580078,3478.549072,3478.445801,45480800
2011-01-11,3478.079102,3550.361084,3434.270020,3455.126953,3455.024414,38441100
2011-01-12,3455.408936,3555.385986,3455.408936,3554.766113,3554.660645,50358200
2011-01-13,3555.330078,3630.684082,3549.008057,3564.937012,3564.831055,43284500
2011-01-14,3564.652100,3569.644043,3518.563965,3569.144043,3569.038086,25314200
2011-01-17,3568.768066,3569.971924,3506.874023,3535.730957,3535.625977,20206900
2011-01-18,3536.200928,3548.693115,3507.968994,3548.648926,3548.543457,27627900
2011-01-19,3548.648926,3558.666992,3511.638916,3534.283936,3534.178955,25022400
2011-01-20,3534.001953,3534.001953,3441.629883,3454.117920,3454.015381,30135000
2011-01-21,3453.271973,3453.271973,3309.615967,3379.542969,3379.442627,33749900
2011-01-24,3380.497070,3396.845947,3321.677002,3346.061035,3345.961670,22641900
2011-01-25,3347.016113,3445.979004,3347.016113,3433.906006,3433.803955,27707000
2011-01-26,3434.146973,3501.717041,3414.687012,3501.717041,3501.613281,31347100
2011-01-27,3500.750000,3549.483887,3495.949951,3514.624023,3514.519775,32035800
2011-01-28,3514.154053,3514.154053,3462.366943,3487.610107,3487.506592,20956700
2011-01-31,3487.139893,3487.139893,3383.157959,3409.166992,3409.065918,26295400
2011-02-01,3411.075928,3452.020020,3411.075928,3442.500977,3442.398926,26648100
2011-02-02,3443.158936,3490.253906,3443.158936,3480.825928,3480.722656,22661100
2011-02-04,3480.919922,3500.544922,3462.941895,3496.168945,3496.065186,18968300
2011-02-07,3497.107910,3521.633057,3476.352051,3487.707031,3487.603516,17428200
2011-02-08,3487.990967,3500.458984,3450.049072,3459.933105,3459.830322,22593200
2011-02-09,3458.249023,3458.249023,3384.879883,3417.470947,3417.369385,24111400
2011-02-10,3417.190918,3417.190918,3336.829102,3373.644043,3373.543701,22218100
2011-02-11,3372.698975,3393.519043,3338.531006,3391.766113,3391.665283,24392800
2011-02-14,3392.603027,3430.040039,3392.603027,3416.767090,3416.665527,19918500
2011-02-16,3416.581055,3417.354004,3387.252930,3416.784912,3416.683350,17924000
2011-02-17,3416.970947,3440.727051,3414.657959,3434.379883,3434.277832,23202500
2011-02-18,3435.311035,3507.952881,3435.311035,3501.497070,3501.393311,35302700
2011-02-21,3500.951904,3520.641113,3488.614014,3497.643066,3497.539307,25743300
2011-02-22,3497.364014,3497.364014,3437.293945,3451.100098,3450.997559,21495700
2011-02-23,3451.471924,3486.895996,3435.187988,3474.123047,3474.020020,25428500
2011-02-24,3473.842041,3473.842041,3422.583984,3439.132080,3439.030029,39513100
2011-02-25,3439.689941,3454.875000,3429.021973,3443.530029,3443.427979,28782400
2011-02-28,3443.623047,3471.433105,3436.099121,3470.347900,3470.244873,23695200
2011-03-01,3470.626953,3513.468994,3470.626953,3512.616943,3512.512695,29649700
2011-03-02,3512.152100,3512.152100,3469.574951,3486.197021,3486.093506,27628100
2011-03-03,3484.521973,3512.894043,3483.802979,3494.539063,3494.435303,28990600
2011-03-04,3495.096924,3543.548096,3495.096924,3542.903076,3542.797852,28558600
2011-03-07,3541.958008,3563.052979,3526.029053,3561.717041,3561.611328,20280700
2011-03-08,3561.436035,3580.313965,3551.719971,3580.313965,3580.207520,28541700
2011-03-09,3579.849121,3609.210938,3577.367920,3598.675049,3598.568115,30038600
2011-03-10,3598.489014,3598.489014,3564.772949,3587.647949,3587.541504,26329800
2011-03-11,3587.275879,3587.275879,3513.094971,3542.228027,3542.122803,31212500
2011-03-14,3542.135010,3583.502930,3524.788086,3569.839111,3569.733154,33258300
2011-03-15,3569.281982,3569.281982,3476.693115,3524.482910,3524.378174,35965600
2011-03-16,3524.667969,3535.230957,3493.610107,3531.477051,3531.372314,27963500
2011-03-17,3531.291016,3531.291016,3465.604980,3484.209961,3484.106689,22173100
2011-03-18,3484.768066,3511.672119,3476.645020,3494.070068,3493.966309,27604100
2011-03-21,3493.142090,3519.866943,3493.142090,3518.845947,3518.741455,17264200
2011-03-22,3518.938965,3530.394043,3497.551025,3517.720947,3517.616699,16468400
2011-03-23,3517.107910,3556.342041,3508.594971,3556.230957,3556.125488,19830900
2011-03-24,3556.512939,3611.923096,3551.417969,3611.641113,3611.533936,35959100
2011-03-25,3611.826904,3639.687012,3591.541992,3607.113037,3607.005859,25886200
2011-03-28,3602.815918,3612.205078,3580.989990,3602.858887,3602.751953,19353400
2011-03-29,3601.916016,3601.916016,3570.402100,3591.514893,3591.408203,30067600
2011-03-30,3591.620117,3641.849121,3591.527100,3640.978027,3640.869873,35240200
2011-03-31,3641.164063,3683.470947,3637.430908,3678.674072,3678.564941,38931700
2011-04-01,3679.045898,3709.376953,3678.287109,3707.487061,3707.377197,28383200
2011-04-04,3707.394043,3729.302002,3681.808105,3700.047119,3699.937256,25418800
2011-04-05,3699.768066,3699.936035,3672.722900,3685.936035,3685.826660,27857400
2011-04-06,3685.843018,3728.166016,3671.180908,3727.798096,3727.687500,35284000
2011-04-07,3729.708008,3741.832031,3704.433105,3730.583008,3730.472168,31305800
2011-04-08,3730.676025,3749.271973,3724.016113,3741.811035,3741.699951,31001200
2011-04-11,3740.867920,3768.019043,3732.278076,3745.837891,3745.726807,26305600
2011-04-12,3745.652100,3745.652100,3701.107910,3719.232910,3719.122559,23409500
2011-04-13,3718.954102,3736.092041,3701.342041,3734.413086,3734.302246,32992700
